Code,Date,Close,Volume
XLK,2022-11-17,64.21382904052734,8149600
XLK,2022-11-18,64.2868423461914,11912400
XLK,2022-11-21,63.595741271972656,8363800
XLK,2022-11-22,64.82707977294922,9019200
XLK,2022-11-23,65.40135192871094,9480600
XLK,2022-11-25,65.02175903320312,3263000
XLK,2022-11-28,63.62981033325195,13030200
XLK,2022-11-29,63.00684356689453,11570200
XLK,2022-11-30,66.17033386230469,23334400
XLK,2022-12-01,66.26278686523438,15165800
XLK,2022-12-02,65.87831115722656,8934400
XLK,2022-12-05,64.78325653076172,11526200
XLK,2022-12-06,63.39618682861328,11799200
XLK,2022-12-07,63.074989318847656,10413800
XLK,2022-12-08,64.10676574707031,8965800
XLK,2022-12-09,63.712554931640625,10402800
XLK,2022-12-12,65.1044692993164,14806200
XLK,2022-12-13,65.87345886230469,18607600
XLK,2022-12-14,65.3186264038086,19541000
XLK,2022-12-15,62.875450134277344,19223800
XLK,2022-12-16,62.04320526123047,23999200
XLK,2022-12-19,61.215885162353516,14276600
XLK,2022-12-20,61.30863571166992,12622000
XLK,2022-12-21,62.32386016845703,14670600
XLK,2022-12-22,60.7522087097168,15323600
XLK,2022-12-23,60.81566619873047,8231600
XLK,2022-12-27,60.239723205566406,9530200
XLK,2022-12-28,59.26841735839844,10362600
XLK,2022-12-29,60.82054138183594,10954200
XLK,2022-12-30,60.73756790161133,8905800
XLK,2023-01-03,60.161624908447266,15196200
XLK,2023-01-04,60.317813873291016,11813000
XLK,2023-01-05,59.146400451660156,11341000
XLK,2023-01-06,60.879112243652344,13825400
XLK,2023-01-09,61.58683395385742,21427200
XLK,2023-01-10,61.96754455566406,17209000
XLK,2023-01-11,63.04133987426758,13758000
XLK,2023-01-12,63.509883880615234,15358600
XLK,2023-01-13,63.69050598144531,10153200
XLK,2023-01-17,63.978458404541016,10425800
XLK,2023-01-18,63.15359878540039,13936000
XLK,2023-01-19,62.416587829589844,14645000
XLK,2023-01-20,64.10536193847656,14127800
XLK,2023-01-23,65.56475830078125,23472600
XLK,2023-01-24,65.53545379638672,12575600
XLK,2023-01-25,65.39881134033203,14342200
XLK,2023-01-26,66.44330596923828,11161800
XLK,2023-01-27,66.72151184082031,13549400
XLK,2023-01-30,65.4476089477539,9705600
XLK,2023-01-31,66.36034393310547,8871600
XLK,2023-02-01,67.9222183227539,18852800
XLK,2023-02-02,69.77693176269531,18824000
XLK,2023-02-03,69.19612121582031,16145400
XLK,2023-02-06,68.35173034667969,12977400
XLK,2023-02-07,70.06002044677734,15708200
XLK,2023-02-08,69.21563720703125,12577000
XLK,2023-02-09,68.83493041992188,12624000
XLK,2023-02-10,68.51769256591797,9861600
XLK,2023-02-13,69.7037353515625,8411800
XLK,2023-02-14,70.00146484375,12622000
XLK,2023-02-15,70.3284683227539,10491000
XLK,2023-02-16,69.10826873779297,13001200
XLK,2023-02-17,68.24434661865234,10606600
XLK,2023-02-21,66.6239013671875,12277800
XLK,2023-02-22,66.52629089355469,14338400
XLK,2023-02-23,67.62936401367188,13120000
XLK,2023-02-24,66.42378234863281,14347400
XLK,2023-02-27,66.78009033203125,9389000
XLK,2023-02-28,66.63365936279297,10485800
XLK,2023-03-01,66.14556884765625,15069400
XLK,2023-03-02,66.96067810058594,10969400
XLK,2023-03-03,68.40052795410156,14439600
XLK,2023-03-06,68.72755432128906,15999200
XLK,2023-03-07,67.8733901977539,14120000
XLK,2023-03-08,68.43470764160156,13247000
XLK,2023-03-09,67.4536361694336,15624600
XLK,2023-03-10,66.26760864257812,30556800
XLK,2023-03-13,66.62879180908203,34439400
XLK,2023-03-14,68.16625213623047,21202200
XLK,2023-03-15,68.20530700683594,23060000
XLK,2023-03-16,70.11859893798828,26086800
XLK,2023-03-17,70.02098846435547,23078600
XLK,2023-03-20,70.20980072021484,11981600
XLK,2023-03-21,70.77723693847656,13066400
XLK,2023-03-22,70.07282257080078,14224400
XLK,2023-03-23,71.21260070800781,17595800
XLK,2023-03-24,71.39846801757812,11872600
XLK,2023-03-27,70.84571838378906,10810600
XLK,2023-03-28,70.5130844116211,9968000
XLK,2023-03-29,71.9903564453125,14256600
XLK,2023-03-30,72.82683563232422,11202400
XLK,2023-03-31,73.8687515258789,15069800
XLK,2023-04-03,73.7513656616211,21142200
XLK,2023-04-04,73.34534454345703,15824800
XLK,2023-04-05,72.50888061523438,15737600
XLK,2023-04-06,72.9197769165039,15696000
XLK,2023-04-10,72.88063049316406,9517200
XLK,2023-04-11,72.19581604003906,12791600
XLK,2023-04-12,71.78491973876953,13235800
XLK,2023-04-13,73.1203384399414,13641800
XLK,2023-04-14,72.71432495117188,13003600
XLK,2023-04-17,72.97847747802734,8306000
XLK,2023-04-18,73.20349884033203,9212800
XLK,2023-04-19,72.99314880371094,8623200
XLK,2023-04-20,72.5137710571289,11416200
XLK,2023-04-21,72.27896881103516,12237600
XLK,2023-04-24,71.96101379394531,9079800
XLK,2023-04-25,70.42503356933594,11022600
XLK,2023-04-26,71.47184753417969,13603400
XLK,2023-04-27,72.98825073242188,12084800
XLK,2023-04-28,73.78070068359375,11792000
XLK,2023-05-01,73.8247299194336,8194400
XLK,2023-05-02,73.13500213623047,12058800
XLK,2023-05-03,72.5186538696289,11630200
XLK,2023-05-04,72.17134857177734,10861000
XLK,2023-05-05,73.98126983642578,12230000
XLK,2023-05-08,73.942138671875,6795600
XLK,2023-05-09,73.37469482421875,12473200
XLK,2023-05-10,74.26988220214844,10551800
XLK,2023-05-11,73.93724060058594,8956800
XLK,2023-05-12,73.83940124511719,7908000
XLK,2023-05-15,74.45086669921875,6796600
XLK,2023-05-16,74.52912902832031,9398200
XLK,2023-05-17,75.5221176147461,11916600
XLK,2023-05-18,77.06790924072266,15491200
XLK,2023-05-19,77.03364562988281,9805000
XLK,2023-05-22,77.1803970336914,10794200
XLK,2023-05-23,76.04063415527344,11691000
XLK,2023-05-24,75.48298645019531,10925600
XLK,2023-05-25,78.37885284423828,18078000
XLK,2023-05-26,80.60454559326172,15160000
XLK,2023-05-30,81.03500366210938,18123600
XLK,2023-05-31,80.35997009277344,19301000
XLK,2023-06-01,81.1768798828125,17419400
XLK,2023-06-02,81.64157104492188,14270600
XLK,2023-06-05,81.17198181152344,10909000
XLK,2023-06-06,81.15242004394531,9975600
XLK,2023-06-07,79.93928527832031,13703800
XLK,2023-06-08,80.80510711669922,10665200
XLK,2023-06-09,81.20623779296875,14413600
XLK,2023-06-12,82.97211456298828,13787200
XLK,2023-06-13,83.47593688964844,16595800
XLK,2023-06-14,84.3368911743164,16769000
XLK,2023-06-15,85.42283630371094,17732600
XLK,2023-06-16,84.71841430664062,17366600
XLK,2023-06-20,84.14588928222656,14137800
XLK,2023-06-21,82.90080261230469,12058000
XLK,2023-06-22,83.57727813720703,15224200
XLK,2023-06-23,82.67041015625,14729000
XLK,2023-06-26,82.0772933959961,10890200
XLK,2023-06-27,83.69490814208984,13833000
XLK,2023-06-28,83.74393463134766,11371600
XLK,2023-06-29,83.8909912109375,9128200
XLK,2023-06-30,85.22428894042969,11398400
XLK,2023-07-03,85.04293060302734,6182200
XLK,2023-07-05,84.5184326171875,9395600
XLK,2023-07-06,84.29293823242188,12116400
XLK,2023-07-07,83.92530059814453,11622200
XLK,2023-07-10,84.14588928222656,16877200
XLK,2023-07-11,84.32725524902344,9996000
XLK,2023-07-12,85.28311920166016,16104400
XLK,2023-07-13,86.39585876464844,9349200
XLK,2023-07-14,86.2684097290039,11543800
XLK,2023-07-17,87.371337890625,11858800
XLK,2023-07-18,88.36151123046875,16406000
XLK,2023-07-19,88.14092254638672,20990000
XLK,2023-07-20,86.38114166259766,24356000
XLK,2023-07-21,86.3370361328125,14871400
XLK,2023-07-24,86.4889907836914,11308200
XLK,2023-07-25,87.47917175292969,10802200
XLK,2023-07-26,86.3027114868164,15501600
XLK,2023-07-27,86.05271911621094,13857000
XLK,2023-07-28,87.22428131103516,11287400
XLK,2023-07-31,87.42524719238281,10138400
XLK,2023-08-01,87.5722885131836,8845800
XLK,2023-08-02,85.40567016601562,15818600
XLK,2023-08-03,85.0576400756836,11321000
XLK,2023-08-04,83.90078735351562,14431800
XLK,2023-08-07,84.13609313964844,9536000
XLK,2023-08-08,83.48904418945312,11461800
XLK,2023-08-09,82.4106216430664,14301800
XLK,2023-08-10,82.4204330444336,12731400
XLK,2023-08-11,81.81257629394531,10772000
XLK,2023-08-14,83.11649322509766,10328000
XLK,2023-08-15,82.2978744506836,9366400
XLK,2023-08-16,81.51356506347656,9779400
XLK,2023-08-17,80.73908233642578,12614800
XLK,2023-08-18,80.86161804199219,13658600
XLK,2023-08-21,82.40571594238281,13132800
XLK,2023-08-22,82.31256866455078,11361800
XLK,2023-08-23,83.79784393310547,10113200
XLK,2023-08-24,81.86651611328125,13929000
XLK,2023-08-25,82.6998291015625,15686600
XLK,2023-08-28,83.37628173828125,8963800
XLK,2023-08-29,85.0478286743164,13713800
XLK,2023-08-30,85.68998718261719,12266600
XLK,2023-08-31,86.10664367675781,11963400
XLK,2023-09-01,86.371337890625,9244600
XLK,2023-09-05,86.68016815185547,10060400
XLK,2023-09-06,85.76351165771484,18143200
XLK,2023-09-07,84.52332305908203,12513600
XLK,2023-09-08,84.69979095458984,8584800
XLK,2023-09-11,85.14098358154297,8272800
XLK,2023-09-12,83.59687042236328,12243000
XLK,2023-09-13,83.80766296386719,10008800
XLK,2023-09-14,84.41548919677734,9473200
XLK,2023-09-15,82.79295349121094,13116800
XLK,2023-09-18,83.19086456298828,9943800
XLK,2023-09-19,83.14665222167969,8236600
XLK,2023-09-20,81.83997344970703,10760400
XLK,2023-09-21,80.59223175048828,14741200
XLK,2023-09-22,80.76416015625,12537800
XLK,2023-09-25,81.02452087402344,10577400
XLK,2023-09-26,79.56554412841797,14926000
XLK,2023-09-27,79.6883544921875,11665200
XLK,2023-09-28,80.25326538085938,12829400
XLK,2023-09-29,80.52836608886719,15883800
XLK,2023-10-02,81.39295196533203,13656200
XLK,2023-10-03,80.0125732421875,14838800
XLK,2023-10-04,81.00978088378906,15194200
XLK,2023-10-05,81.11783599853516,12023000
XLK,2023-10-06,82.63577270507812,16625600
XLK,2023-10-09,83.06314849853516,13139200
XLK,2023-10-10,83.19086456298828,20402800
XLK,2023-10-11,83.96209716796875,10389200
XLK,2023-10-12,84.04069519042969,15405800
XLK,2023-10-13,82.83717346191406,15183200
XLK,2023-10-16,83.63298034667969,14544200
XLK,2023-10-17,83.24491119384766,15317800
XLK,2023-10-18,82.39015197753906,12862800
XLK,2023-10-19,81.9185562133789,19991800
XLK,2023-10-20,80.53329467773438,15350400
XLK,2023-10-23,80.62661743164062,15159000
XLK,2023-10-24,81.18170928955078,11180400
XLK,2023-10-25,80.22380065917969,15529600
XLK,2023-10-26,78.6911392211914,20646400
XLK,2023-10-27,79.14799499511719,16231600
XLK,2023-10-30,79.99784088134766,14180800
XLK,2023-10-31,80.56767272949219,10893600
XLK,2023-11-01,82.12488555908203,20945800
XLK,2023-11-02,83.51508331298828,16192600
XLK,2023-11-03,84.37474822998047,15661800
XLK,2023-11-06,84.92984008789062,11099200
XLK,2023-11-07,85.85828399658203,13029800
XLK,2023-11-08,86.34461212158203,10722400
XLK,2023-11-09,85.94178771972656,14374600
XLK,2023-11-10,88.18675231933594,13346400
XLK,2023-11-13,87.67094421386719,11725000
XLK,2023-11-14,89.42463684082031,16508400
XLK,2023-11-15,89.53765869140625,13147800
XLK,2023-11-16,89.98467254638672,11553600
XLK,2023-11-17,89.79800415039062,13277800
XLK,2023-11-20,91.09976959228516,11116200
XLK,2023-11-21,90.36292266845703,13350800
XLK,2023-11-22,90.76573181152344,11213400
XLK,2023-11-24,90.58887481689453,4193800
XLK,2023-11-27,90.5839614868164,8420000
XLK,2023-11-28,90.75590515136719,11012400
XLK,2023-11-29,90.82467651367188,10765400
XLK,2023-11-30,90.95731353759766,13744000
XLK,2023-12-01,91.16363525390625,13992200
XLK,2023-12-04,90.05345153808594,18221800
XLK,2023-12-05,90.59379577636719,10841400
XLK,2023-12-06,89.82746124267578,14731400
XLK,2023-12-07,90.91800689697266,13928800
XLK,2023-12-08,91.69417572021484,12808800
XLK,2023-12-11,92.49488067626953,37795400
XLK,2023-12-12,93.10892486572266,15055400
XLK,2023-12-13,93.92929077148438,29395000
XLK,2023-12-14,93.69841766357422,15427400
XLK,2023-12-15,94.16999816894531,18131200
XLK,2023-12-18,94.45160675048828,10138000
XLK,2023-12-19,94.81099700927734,9003600
XLK,2023-12-20,93.37834167480469,13734800
XLK,2023-12-21,94.42699432373047,11336000
XLK,2023-12-22,94.55007934570312,10215000
XLK,2023-12-26,94.9439468383789,6207600
XLK,2023-12-27,94.93900299072266,11764600
XLK,2023-12-28,95.05223846435547,9615400
XLK,2023-12-29,94.76176452636719,12190600
XLK,2024-01-02,92.28048706054688,23545400
XLK,2024-01-03,91.34014129638672,18190000
XLK,2024-01-04,90.67059326171875,12127200
XLK,2024-01-05,90.6459732055664,16350600
XLK,2024-01-08,92.92049407958984,16434600
XLK,2024-01-09,93.06818389892578,10633800
XLK,2024-01-10,93.86080932617188,9785400
XLK,2024-01-11,94.3383560180664,13296600
XLK,2024-01-12,94.64362335205078,8834600
XLK,2024-01-16,94.87992858886719,11775600
XLK,2024-01-17,94.41222381591797,14109000
XLK,2024-01-18,96.32735443115234,18918800
XLK,2024-01-19,98.5477066040039,18333200
XLK,2024-01-22,98.98095703125,14969000
XLK,2024-01-23,99.37974548339844,13263800
XLK,2024-01-24,100.06404876708984,17651200
XLK,2024-01-25,100.48253631591797,17071400
XLK,2024-01-26,99.32557678222656,10553000
XLK,2024-01-29,100.23637390136719,7639600
XLK,2024-01-30,99.40927124023438,12251600
XLK,2024-01-31,97.32182312011719,16295200
XLK,2024-02-01,98.5477066040039,14303400
XLK,2024-02-02,99.56681823730469,12872200
XLK,2024-02-05,99.79328155517578,10086200
XLK,2024-02-06,99.3354263305664,12677200
XLK,2024-02-07,100.64991760253906,11365800
XLK,2024-02-08,100.96499633789062,9948200
XLK,2024-02-09,102.32379150390625,11612200
XLK,2024-02-12,101.54594421386719,10753200
XLK,2024-02-13,99.82282257080078,19459400
XLK,2024-02-14,100.86654663085938,11791600
XLK,2024-02-15,100.65483856201172,10796400
XLK,2024-02-16,99.7292709350586,11090400
XLK,2024-02-20,98.71509552001953,17447600
XLK,2024-02-21,98.09476470947266,15954400
XLK,2024-02-22,101.3047103881836,18551600
XLK,2024-02-23,101.06838989257812,12324000
XLK,2024-02-26,101.1668472290039,18248800
XLK,2024-02-27,101.2554702758789,9984400
XLK,2024-02-28,100.77791595458984,8329000
XLK,2024-02-29,101.9004135131836,11986800
XLK,2024-03-01,103.7613754272461,13136800
XLK,2024-03-04,103.7613754272461,20443800
XLK,2024-03-05,101.2111587524414,18042800
XLK,2024-03-06,102.01365661621094,14303200
XLK,2024-03-07,103.62351989746094,12120800
XLK,2024-03-08,102.08256530761719,14912200
XLK,2024-03-11,101.80194091796875,15648400
XLK,2024-03-12,103.8893814086914,17382800
XLK,2024-03-13,102.76689910888672,12815400
XLK,2024-03-14,102.78658294677734,16023200
XLK,2024-03-15,101.23577880859375,19633400
XLK,2024-03-18,101.73336029052734,14176600
XLK,2024-03-19,102.26100158691406,13390200
XLK,2024-03-20,103.40506744384766,13357400
XLK,2024-03-21,103.47903442382812,12312000
XLK,2024-03-22,103.51355743408203,11507000
XLK,2024-03-25,102.82810974121094,8777800
XLK,2024-03-26,102.40401458740234,8538400
XLK,2024-03-27,102.92671966552734,12495000
XLK,2024-03-28,102.704833984375,8854400
XLK,2024-04-01,102.9908447265625,11654800
XLK,2024-04-02,101.99964141845703,11418200
XLK,2024-04-03,102.27085876464844,10670000
XLK,2024-04-04,100.65338897705078,16464800
XLK,2024-04-05,101.80731964111328,12808800
XLK,2024-04-08,101.68897247314453,8125800
XLK,2024-04-09,102.20182037353516,9400800
XLK,2024-04-10,100.94927978515625,13836800
XLK,2024-04-11,102.96617889404297,10563600
XLK,2024-04-12,101.29939270019531,16186800
XLK,2024-04-15,99.37618255615234,17189000
XLK,2024-04-16,99.4945297241211,14914000
XLK,2024-04-17,98.05952453613281,13090400
XLK,2024-04-18,96.94010925292969,15280600
XLK,2024-04-19,94.94290924072266,21880000
XLK,2024-04-22,95.79109954833984,13293400
XLK,2024-04-23,97.21131896972656,12151600
XLK,2024-04-24,97.6551284790039,9160200
XLK,2024-04-25,97.44309997558594,11568000
XLK,2024-04-26,98.54278564453125,10104200
XLK,2024-04-29,98.96688842773438,7494800
XLK,2024-04-30,96.7872314453125,14929000
XLK,2024-05-01,95.7960205078125,20453600
XLK,2024-05-02,97.17680358886719,13340000
XLK,2024-05-03,99.88410186767578,13316400
XLK,2024-05-06,101.05775451660156,8021000
XLK,2024-05-07,100.72736358642578,10020800
XLK,2024-05-08,101.01338195800781,7176000
XLK,2024-05-09,100.9837875366211,9589600
XLK,2024-05-10,101.35855865478516,8753800
XLK,2024-05-13,101.83690643310547,6582000
XLK,2024-05-14,102.73934936523438,9825200
XLK,2024-05-15,105.05213928222656,14308600
XLK,2024-05-16,104.68721008300781,12066600
XLK,2024-05-17,104.45545196533203,7616000
XLK,2024-05-20,105.68334197998047,6276800
XLK,2024-05-21,105.85594177246094,6140400
XLK,2024-05-22,106.09263610839844,11783000
XLK,2024-05-23,105.22966003417969,9400400
XLK,2024-05-24,106.11730194091797,5906400
XLK,2024-05-28,106.5660629272461,8786400
XLK,2024-05-29,105.89047241210938,8569000
XLK,2024-05-30,103.47410583496094,10450600
XLK,2024-05-31,103.63683319091797,12081000
XLK,2024-06-03,103.89820098876953,9628000
XLK,2024-06-04,104.11518859863281,6405400
XLK,2024-06-05,106.42798614501953,8788800
XLK,2024-06-06,106.07292175292969,7057600
XLK,2024-06-07,106.31948852539062,6398600
XLK,2024-06-10,106.59071350097656,6734800
XLK,2024-06-11,108.57310485839844,12719200
XLK,2024-06-12,110.97464752197266,17821200
XLK,2024-06-13,111.8524398803711,12693600
XLK,2024-06-14,112.2716064453125,7864600
XLK,2024-06-17,113.97290802001953,11602600
XLK,2024-06-18,114.11593627929688,8677800
XLK,2024-06-20,112.83377838134766,13243000
XLK,2024-06-21,112.63652038574219,13560200
XLK,2024-06-24,109.87506103515625,13748600
XLK,2024-06-25,111.89059448242188,9126200
XLK,2024-06-26,111.76215362548828,9459600
XLK,2024-06-27,111.81649780273438,7923600
XLK,2024-06-28,111.7572021484375,12488200
XLK,2024-07-01,112.60194396972656,9281600
XLK,2024-07-02,113.16510009765625,7076600
XLK,2024-07-03,114.69154357910156,6249200
XLK,2024-07-05,115.04228973388672,6671800
XLK,2024-07-08,115.82775115966797,7671000
XLK,2024-07-09,115.73388671875,8678600
XLK,2024-07-10,117.41348266601562,8749400
XLK,2024-07-11,114.47420501708984,14106000
XLK,2024-07-12,115.49678802490234,9767600
XLK,2024-07-15,115.7042465209961,8628000
XLK,2024-07-16,115.3189468383789,7652200
XLK,2024-07-17,110.83342742919922,12440400
XLK,2024-07-18,110.84331512451172,10837200
XLK,2024-07-19,109.109375,8472800
XLK,2024-07-22,111.69298553466797,10601600
XLK,2024-07-23,111.24838256835938,5530800
XLK,2024-07-24,106.64433288574219,14300800
XLK,2024-07-25,105.5031967163086,21158000
XLK,2024-07-26,106.8419189453125,11697800
XLK,2024-07-29,106.3676986694336,7343800
XLK,2024-07-30,103.6951675415039,10694600
XLK,2024-07-31,108.08679962158203,14614000
XLK,2024-08-01,104.05577087402344,16991400
XLK,2024-08-02,101.13130950927734,18621600
XLK,2024-08-05,97.76223754882812,31430000
XLK,2024-08-06,99.0910873413086,24575800
XLK,2024-08-07,97.48560333251953,17653600
XLK,2024-08-08,101.1263656616211,14477200
XLK,2024-08-09,101.58084106445312,9535600
XLK,2024-08-12,102.4107666015625,8580200
XLK,2024-08-13,105.55751037597656,9999600
XLK,2024-08-14,106.135498046875,8922400
XLK,2024-08-15,109.18841552734375,9518800
XLK,2024-08-16,109.3711929321289,6706400
XLK,2024-08-19,111.17430114746094,13004200
XLK,2024-08-20,110.78402709960938,7221600
XLK,2024-08-21,111.43611145019531,7538800
XLK,2024-08-22,108.87225341796875,9083600
XLK,2024-08-23,110.63582611083984,10681000
XLK,2024-08-26,109.24769592285156,6268800
XLK,2024-08-27,109.90966033935547,7656000
XLK,2024-08-28,108.39308166503906,9002200
XLK,2024-08-29,107.41496276855469,13314800
XLK,2024-08-30,108.84262084960938,10048400
XLK,2024-09-03,103.84335327148438,14765800
XLK,2024-09-04,103.57659149169922,12330000
XLK,2024-09-05,103.41851043701172,8874800
XLK,2024-09-06,100.7361068725586,12441000
XLK,2024-09-09,102.38606262207031,10922000
XLK,2024-09-10,103.9174575805664,10123000
XLK,2024-09-11,107.46436309814453,12768800
XLK,2024-09-12,108.35357666015625,10604200
XLK,2024-09-13,108.89695739746094,8047400
XLK,2024-09-16,108.48200225830078,6897800
XLK,2024-09-17,108.26958465576172,6990000
XLK,2024-09-18,107.28158569335938,12741600
XLK,2024-09-19,110.4678726196289,13934000
XLK,2024-09-20,109.92940521240234,14492800
XLK,2024-09-23,109.90913391113281,7490600
XLK,2024-09-24,110.6613540649414,7025800
XLK,2024-09-25,110.97808074951172,6111600
XLK,2024-09-26,112.4478988647461,9244800
XLK,2024-09-27,111.39873504638672,6093800
XLK,2024-09-30,111.72534942626953,5500400
XLK,2024-10-01,109.00347900390625,11295400
XLK,2024-10-02,109.81015014648438,4532400
XLK,2024-10-03,110.26544189453125,5784800
XLK,2024-10-04,111.49274444580078,5009200
XLK,2024-10-07,110.7256851196289,4430400
XLK,2024-10-08,112.79430389404297,7864800
XLK,2024-10-09,114.05626678466797,7579800
XLK,2024-10-10,114.02657318115234,5692200
XLK,2024-10-11,114.22452545166016,8849000
XLK,2024-10-14,115.71414184570312,9810200
XLK,2024-10-15,113.17041778564453,14179400
XLK,2024-10-16,113.52178955078125,5758800
XLK,2024-10-17,113.86821746826172,6051200
XLK,2024-10-18,114.27400970458984,4537000
XLK,2024-10-21,114.8084945678711,6322400
XLK,2024-10-22,114.6897201538086,6169200
XLK,2024-10-23,113.04669952392578,6083600
XLK,2024-10-24,113.3782730102539,4832800
XLK,2024-10-25,113.9671859741211,8314800
XLK,2024-10-28,113.93254852294922,5899200
XLK,2024-10-29,115.46670532226562,7451600
XLK,2024-10-30,113.63066101074219,8341200
XLK,2024-10-31,109.98336791992188,12110200
XLK,2024-11-01,110.809814453125,11565800
XLK,2024-11-04,110.7256851196289,6311800
XLK,2024-11-05,112.28457641601562,7273000
XLK,2024-11-06,115.48152923583984,10967800
XLK,2024-11-07,117.49571990966797,10463000
XLK,2024-11-08,117.36705017089844,7236400
XLK,2024-11-11,116.71875762939453,7267200
XLK,2024-11-12,116.8672103881836,7530800
XLK,2024-11-13,116.46141052246094,6329600
XLK,2024-11-14,116.06549835205078,6602000
XLK,2024-11-15,113.1852798461914,11229800
XLK,2024-11-18,113.55147552490234,6166800
XLK,2024-11-19,114.48186492919922,6906800
XLK,2024-11-20,114.38288879394531,8874400
XLK,2024-11-21,115.54586029052734,10591800
XLK,2024-11-22,115.60525512695312,7090800
XLK,2024-11-25,115.60031127929688,11137200
XLK,2024-11-26,116.17932891845703,6229400
XLK,2024-11-27,114.60559844970703,6369400
XLK,2024-11-29,115.6695785522461,4168400
XLK,2024-12-02,116.76823425292969,9398200
XLK,2024-12-03,117.18889617919922,5576000
XLK,2024-12-04,119.33175659179688,10840000
XLK,2024-12-05,118.72798156738281,5638000
XLK,2024-12-06,119.18822479248047,6654200
XLK,2024-12-09,118.41126251220703,8032400
XLK,2024-12-10,116.76823425292969,11234400
XLK,2024-12-11,118.46074676513672,8689600
XLK,2024-12-12,117.797607421875,7218200
XLK,2024-12-13,118.30238342285156,8677000
XLK,2024-12-16,119.48516082763672,9442600
XLK,2024-12-17,118.76261901855469,8145000
XLK,2024-12-18,114.93221282958984,16927200
XLK,2024-12-19,115.0559310913086,13383400
XLK,2024-12-20,116.77317810058594,14924800
XLK,2024-12-23,118.01044464111328,7973400
XLK,2024-12-24,119.2298583984375,4653400
XLK,2024-12-26,119.30917358398438,7150800
XLK,2024-12-27,117.72294616699219,8726400
XLK,2024-12-30,116.2259292602539,7950400
XLK,2024-12-31,115.25933074951172,9381200
XLP,2020-01-02,52.624794006347656,14460700
XLP,2020-01-03,52.54056930541992,26388900
XLP,2020-01-06,52.650054931640625,22541700
XLP,2020-01-07,52.24576950073242,15607600
XLP,2020-01-08,52.439491271972656,11451400
XLP,2020-01-09,52.810089111328125,6854500
XLP,2020-01-10,52.776405334472656,7410800
XLP,2020-01-13,53.12172317504883,9625700
XLP,2020-01-14,53.13856506347656,7512300
XLP,2020-01-15,53.51759338378906,12454300
XLP,2020-01-16,53.66077423095703,8048600
XLP,2020-01-17,53.753421783447266,14902700
XLP,2020-01-21,53.9387321472168,11300300
XLP,2020-01-22,53.9808349609375,8046500
XLP,2020-01-23,53.930294036865234,14563100
XLP,2020-01-24,53.55970764160156,11935100
XLP,2020-01-27,53.39125442504883,8748400
XLP,2020-01-28,53.458641052246094,7899500
XLP,2020-01-29,53.18911361694336,8300800
XLP,2020-01-30,53.82080078125,13824800
XLP,2020-01-31,53.214385986328125,15280000
XLP,2020-02-03,53.214385986328125,21797600
XLP,2020-02-04,53.53443908691406,14290900
XLP,2020-02-05,53.9639892578125,20911400
XLP,2020-02-06,54.05664825439453,9628500
XLP,2020-02-07,54.1240234375,14849000
XLP,2020-02-10,54.35143280029297,7394100
XLP,2020-02-11,54.14928436279297,8375700
XLP,2020-02-12,54.1240234375,8479000
XLP,2020-02-13,54.444087982177734,7950900
XLP,2020-02-14,54.5704231262207,5421200
XLP,2020-02-18,54.376712799072266,6902300
XLP,2020-02-19,54.317745208740234,4971300
XLP,2020-02-20,54.359859466552734,13397700
XLP,2020-02-21,54.45249938964844,10027800
XLP,2020-02-24,53.19754409790039,19892700
XLP,2020-02-25,52.23735427856445,25721400
XLP,2020-02-26,51.94255065917969,26066400
XLP,2020-02-27,49.828460693359375,39092300
XLP,2020-02-28,48.843017578125,50978800
XLP,2020-03-02,51.454036712646484,27103100
XLP,2020-03-03,50.75495147705078,35237500
XLP,2020-03-04,53.24806213378906,26214300
XLP,2020-03-05,52.24576950073242,16556300
XLP,2020-03-06,51.833072662353516,24800200
XLP,2020-03-09,49.5757942199707,19126300
XLP,2020-03-10,50.99921798706055,28174800
XLP,2020-03-11,48.4976921081543,17759800
XLP,2020-03-12,43.9410285949707,26713800
XLP,2020-03-13,47.68069839477539,24835800
XLP,2020-03-16,44.44640350341797,27436800
XLP,2020-03-17,48.19447326660156,32318100
XLP,2020-03-18,46.95634078979492,35524900
XLP,2020-03-19,45.38972091674805,26807900
XLP,2020-03-20,42.450218200683594,26903700
XLP,2020-03-23,41.193973541259766,31822200
XLP,2020-03-24,43.29476547241211,28041800
XLP,2020-03-25,43.17618179321289,25526400
XLP,2020-03-26,45.539554595947266,25754100
XLP,2020-03-27,45.32777404785156,26004700
XLP,2020-03-30,47.09818649291992,15892600
XLP,2020-03-31,46.140987396240234,15203200
XLP,2020-04-01,45.361663818359375,11979800
XLP,2020-04-02,46.52216720581055,14748100
XLP,2020-04-03,46.88643264770508,15374100
XLP,2020-04-06,48.63142776489258,14835200
XLP,2020-04-07,48.07234573364258,22985400
XLP,2020-04-08,48.783905029296875,13877400
XLP,2020-04-09,49.241336822509766,20376000
XLP,2020-04-13,48.8770866394043,10679500
XLP,2020-04-14,50.952457427978516,17745300
XLP,2020-04-15,50.14772033691406,12553400
XLP,2020-04-16,50.478092193603516,14486100
XLP,2020-04-17,51.24894714355469,12083100
XLP,2020-04-20,50.24090576171875,9263900
XLP,2020-04-21,49.17356872558594,13021900
